t,x,y,z
11.900,-11.52,-5.64,-1.45
11.933,-12.35,-6.2,-2.24
11.975,-13.44,-6.94,-0.38
12.008,-11.56,-5.76,-2.47
12.045,-13.25,-6.92,-1.41
12.088,-14.17,-7.55,0.14
12.112,-11.01,-5.55,-4.46
12.148,-12.41,-6.45,-1.91
12.191,-14.47,-7.9,0.14
12.237,-15.86,-8.97,1.03
12.281,-15.73,-9.0,0.47
12.305,-10.62,-5.41,-4.55
12.350,-14.98,-8.5,0.45
12.392,-14.46,-8.25,-0.46
12.432,-15.23,-9.05,-0.64
12.465,-12.83,-7.19,-2.13
12.503,-14.1,-8.28,-1.23
12.536,-12.68,-7.21,-2.36
12.565,-12.28,-7.03,-3.23
12.611,-14.48,-8.7,0.65
12.651,-14.75,-9.29,-0.35
12.678,-11.05,-6.14,-3.7
12.711,-12.29,-7.27,-2.16
12.754,-14.33,-9.27,0.17
12.790,-12.09,-7.25,-1.25
12.825,-12.72,-8.11,-1.47
12.862,-12.58,-8.11,-1.26
12.902,-11.66,-7.16,-0.34
12.937,-12.87,-8.91,-1.82
12.984,-11.99,-7.9,1.88
13.017,-10.82,-6.88,-1.81
13.050,-10.62,-6.82,-2.08
13.083,-11.13,-7.68,-1.6
13.124,-10.71,-7.43,-0.07
13.164,-10.4,-7.33,-0.24
13.209,-9.83,-6.99,0.74
13.248,-9.69,-7.03,-0.53
13.287,-9.34,-6.89,-0.59
13.322,-9.28,-6.96,-1.39
13.344,-8.63,-5.6,-3.9
13.379,-8.16,-5.73,-1.33
13.411,-8.13,-5.78,-1.79
13.445,-8.35,-6.57,-1.36
13.478,-7.55,-5.5,-1.51
13.518,-7.2,-5.84,-0.14
13.554,-7.28,-6.02,-0.9
13.592,-6.76,-5.71,-0.56
13.635,-5.84,-5.06,0.33
13.663,-6.81,-5.36,-2.46
13.691,-6.08,-4.18,-2.48
13.713,-7.25,-5.85,-3.53
13.750,-5.1,-4.09,-0.78
13.774,-6.67,-5.5,-3.05
13.809,-4.98,-4.1,-1.08
13.842,-5.06,-4.23,-1.39
13.885,-4.34,-5.04,0.35
13.913,-5.34,-4.65,-2.29
13.947,-4.44,-3.91,-1.47
13.969,-5.34,-4.05,-3.14
14.000,-6.3,-5.69,-3.8
14.031,-2.49,-2.26,0.21
14.054,-5.42,-5.01,-3.04
14.086,-3.89,-3.65,-1.54
14.116,-4.09,-3.89,-1.84
14.142,-4.75,-4.57,-2.65
14.165,-4.41,-3.53,-2.8
14.208,-2.11,-2.89,0.31
14.240,-3.19,-4.0,-0.96
14.277,-2.83,-2.92,-1.19
14.307,-3.35,-3.49,-1.85
14.333,-3.1,-3.27,-1.72
14.369,-4.86,-5.14,-3.54
14.408,0.53,-1.25,2.28
14.451,-2.39,-2.65,-1.19
14.486,-2.25,-3.42,-0.94
14.516,-2.58,-2.97,-1.78
14.541,-3.14,-2.72,-2.64
14.569,-2.91,-3.39,-2.25
14.597,-2.99,-3.52,-2.37
14.625,-2.65,-3.16,-2.08
14.650,-3.06,-2.75,-2.74
14.674,-3.09,-3.75,-2.59
14.705,-2.22,-2.73,-1.76
14.733,-3.64,-4.54,-3.2
14.770,-0.28,-0.37,0.14
14.805,-1.73,-3.17,-1.16
14.843,-1.1,-1.4,-0.8
14.878,-1.57,-3.05,-1.26
14.904,-2.48,-3.33,-2.42
14.925,-2.91,-2.92,-3.05
14.966,-0.74,-1.99,-0.61
15.004,-1.05,-2.44,-0.94
15.027,-2.59,-3.7,-2.74
15.068,-0.5,-0.63,-0.67
15.100,-1.46,-2.09,-1.75
15.119,-2.76,-3.01,-3.23
15.145,-2.01,-3.01,-2.45
15.185,-0.63,-2.02,-0.96
15.216,-1.37,-2.12,-1.84
15.232,-2.71,-3.22,-3.4
15.270,-0.67,-1.02,-1.21
15.304,-0.92,-2.7,-1.5
15.344,-0.14,-1.43,-0.79
15.385,-0.23,-1.71,-1.06
15.412,-1.12,-2.18,-2.15
15.435,-1.76,-2.12,-2.87
15.474,0.09,-1.39,-1.09
15.504,-0.81,-1.83,-2.06
15.533,-0.8,-1.94,-2.18
15.568,-0.19,-0.84,-1.62
15.593,-0.99,-2.51,-2.56
15.630,0.15,-0.35,-1.46
15.668,0.39,-1.48,-1.47
15.709,0.97,-0.48,-1.07
15.753,1.49,-1.23,-0.99
15.798,1.58,0.3,-1.02
15.830,0.33,-0.9,-2.23
15.859,0.4,-2.58,-2.51
15.908,2.57,1.88,-0.68
15.949,1.74,-0.15,-1.64
15.991,2.09,0.41,-1.59
16.032,2.07,0.15,-1.8
16.075,2.87,-0.16,-1.59
16.117,2.58,0.77,-1.79
16.163,3.41,0.5,-1.61
16.193,1.57,-0.08,-2.64
16.235,3.01,1.15,-1.95
16.275,3.04,1.1,-2.03
16.319,2.15,-1.31,-2.8
16.360,4.48,4.23,-1.27
16.401,3.86,0.33,-2.13
16.440,3.01,2.39,-2.3
16.480,3.52,1.31,-2.34
16.511,3.18,0.25,-2.66
16.557,4.12,2.72,-2.1
16.590,2.88,1.58,-2.68
16.626,3.57,0.95,-2.6
16.665,3.84,1.63,-2.48
16.697,3.13,2.02,-2.65
16.729,3.06,1.7,-2.75
16.764,3.81,1.27,-2.62
16.796,3.15,1.85,-2.74
16.823,2.93,0.93,-2.96
16.851,2.45,2.26,-2.91
